12,2020-08-17,939266833,59149 Raven Road,950634712,668419284
8,2021-06-21,791349578,8718 Hollow Ridge Park,982736419,986715142
11,2019-04-15,362733936,0888 Westridge Way,577397800,160977083
5,2020-11-27,924749801,839 Forster Terrace,992117773,241356561
8,2018-04-05,102610567,0888 Westridge Way,717071901,740672142
8,2018-12-02,438935112,7207 Dakota Crossing,692002691,188105566
1,2018-07-04,859318481,0 Kropf Place,656406869,935709802
2,2020-09-15,967879900,8861 Crescent Oaks Hill,672509212,509686088
8,2018-12-09,711666961,33 Arkansas Circle,503979559,496971593
3,2018-03-06,866299327,98716 Dunning Hill,547896777,418658832
10,2021-03-07,622326794,87496 Mesta Trail,634443115,864083598
12,2018-11-10,668474116,33 Sachs Plaza,411964346,877783234
9,2020-02-04,476644653,19 Carberry Avenue,315929009,504254688
7,2022-02-13,886273798,8861 Crescent Oaks Hill,509668032,646171523
7,2018-04-25,749496025,70 Merry Circle,462648804,788233443
4,2020-02-29,570790755,0 Havey Park,482211233,710899688
4,2019-08-21,971402157,55942 Gulseth Hill,303256687,416590067
1,2018-07-08,388666684,839 Forster Terrace,926852317,616224218
5,2019-09-21,661493636,9491 Hermina Crossing,495924580,416590067
12,2020-02-29,349798819,4267 High Crossing Circle,274388797,906350053
6,2022-04-02,144172956,19 Carberry Avenue,238147447,125571034
8,2020-10-21,787026927,35 Huxley Lane,647486349,971402157
11,2020-12-04,472837282,121 Birchwood Parkway,361049326,467820226
6,2018-02-17,964936198,84 Muir Pass,127096017,775886729
1,2021-03-17,740323752,251 Spenser Drive,361667070,474883245
8,2019-08-24,171226972,839 Forster Terrace,809095942,153722449
11,2018-06-30,674513571,55942 Gulseth Hill,507136609,941099001
7,2021-09-01,733602194,84 Muir Pass,784472419,471560107
8,2022-01-16,349004323,35 Huxley Lane,288726122,429134826
1,2018-08-02,954414712,7995 Sullivan Terrace,954143580,617267687
8,2019-02-12,687832856,7995 Sullivan Terrace,839115612,502879713
3,2021-02-20,107622860,135 Weeping Birch Alley,303127442,586903551
3,2022-01-26,710699298,7 Springview Drive,800531658,863404904
9,2019-07-20,600900856,83 John Wall Way,351456698,968759084
8,2018-04-10,946099137,251 Spenser Drive,522709660,943326782
7,2018-02-18,653621949,0888 Westridge Way,830754160,487926319
8,2021-05-29,288664181,343 Prairieview Place,658508485,582991398
10,2018-03-22,347929220,7 Springview Drive,324891502,957413883
7,2021-02-01,595368895,33 Sachs Plaza,534614702,338104555
4,2021-11-21,310480133,0 Kropf Place,600378936,787372778
8,2021-03-12,547168915,7 Sullivan Crossing,448085369,717535598
11,2018-08-03,299330618,293 Pankratz Parkway,938365687,107878036
3,2019-01-19,804320988,8718 Hollow Ridge Park,191434112,323912109
12,2018-06-14,390986223,226 Darwin Park,503979559,257473354
12,2019-07-10,904818363,76317 Londonderry Point,748988973,282993735
12,2018-09-08,654796878,957 Mandrake Alley,527671378,473987328
11,2019-10-13,270926473,87496 Mesta Trail,199746439,659487343
1,2019-01-19,904314721,233 Acker Trail,590884769,274032586
2,2019-03-18,291214376,34 Maywood Point,698975826,363328524
4,2018-09-07,869982384,98716 Dunning Hill,765019532,645701216
6,2021-04-11,945441128,233 Acker Trail,465320318,452382313
11,2020-07-13,610027562,12969 Division Court,128091554,696459669
12,2019-08-21,720753333,957 Mandrake Alley,734771924,549551859
5,2021-01-17,620158847,76317 Londonderry Point,780085334,826463937
8,2020-07-09,799953550,33 Sachs Plaza,355898866,758287083
6,2020-10-09,551482972,0 Kropf Place,774286286,663927967
7,2019-11-21,845376241,7995 Sullivan Terrace,484060865,322585116
6,2021-04-10,189532202,957 Mandrake Alley,269487148,758370928
2,2021-10-01,339931613,3 Merrick Parkway,544748407,535872271
12,2021-05-15,478133194,7 Springview Drive,667239030,226641826
2,2018-02-16,593221949,98716 Dunning Hill,541290803,164454361
5,2019-02-10,429303574,957 Mandrake Alley,419313966,785228879
10,2018-05-04,900398634,9164 Briar Crest Alley,431557920,465301991
6,2019-06-16,517729666,36267 2nd Terrace,256204301,734381339
4,2021-05-09,762345450,7995 Sullivan Terrace,615060103,201512863
11,2018-06-17,433161392,0888 Westridge Way,111662779,752392955
11,2020-07-20,619673647,33 Sachs Plaza,964552764,744707294
1,2018-04-23,416864901,343 Prairieview Place,645745691,195522314
4,2021-04-17,241356561,70 Merry Circle,896697562,164243258
3,2018-02-15,525527965,135 Weeping Birch Alley,763600586,228765226
7,2021-12-30,518871629,35 Huxley Lane,402248044,910063439
2,2019-10-08,449148365,0 Havey Park,130065200,974571717
1,2018-07-15,636323697,3 Merrick Parkway,797405426,323810388
11,2021-06-11,868575473,9491 Hermina Crossing,523033333,889550347
9,2019-10-25,780420532,121 Birchwood Parkway,366558241,500986318
5,2021-08-29,406691569,1 Utah Crossing,583653225,696465926
5,2020-04-23,785675622,3 Merrick Parkway,883951331,922897259
11,2018-12-31,920148444,2 Kim Parkway,155992609,414823254
2,2019-03-06,824105807,55942 Gulseth Hill,574090854,139251586
3,2021-12-27,928775168,12969 Division Court,308626717,934127554
1,2019-06-13,697751128,95 Mitchell Pass,764165674,126052669
9,2021-03-17,343422314,98716 Dunning Hill,559750946,985491002
3,2018-11-26,256253092,35 Huxley Lane,559951683,951074619
9,2021-03-18,874577591,19 Carberry Avenue,906543549,724776602
11,2021-03-16,644051390,226 Darwin Park,493945020,407284023
12,2021-05-16,610045848,0888 Westridge Way,692375547,799147140
1,2021-08-04,504254688,8718 Hollow Ridge Park,752498757,478154654
4,2019-09-16,253363505,233 Acker Trail,786570197,679408300
10,2020-08-27,970121592,8861 Crescent Oaks Hill,355658417,280044716
4,2020-11-19,970631838,233 Acker Trail,402248044,398582075
12,2018-06-03,124625750,1 Utah Crossing,650772559,201808390
6,2018-04-02,864702213,4267 High Crossing Circle,934897327,710607017
9,2021-06-11,107662746,7995 Sullivan Terrace,332134221,150158026
6,2018-12-22,103041836,013 Westridge Pass,950634712,911541133
4,2021-09-11,637753427,84 Muir Pass,192799474,547168915
5,2021-03-04,877871740,0 Havey Park,426722328,389720889
1,2020-08-30,836792087,76317 Londonderry Point,179810668,235995980
10,2020-11-10,740633193,33 Division Avenue,124158090,103407620
12,2020-02-14,344679033,35 Huxley Lane,809095942,220189623
3,2020-06-03,253086232,832 Drewry Point,948404899,663907267
5,2018-06-11,809826738,9245 Kedzie Hill,907439246,756776413
10,2018-03-30,667379560,343 Prairieview Place,672509212,104429057
7,2021-10-26,563846468,34 Maywood Point,833866547,198288738
2,2020-12-15,981218402,70 Merry Circle,554874000,523312180
8,2019-03-26,721987390,233 Acker Trail,943730550,760077302
2,2021-10-30,422507989,33 Sachs Plaza,622805803,556415134
6,2020-07-22,310572264,832 Drewry Point,708998971,947104980
4,2019-08-08,588848515,1 Utah Crossing,838039009,835675819
2,2019-08-02,393293446,4267 High Crossing Circle,564197478,662054347
9,2020-06-21,532704232,013 Westridge Pass,487073169,536988940
11,2018-02-17,815089372,839 Forster Terrace,667239030,550833695
3,2021-05-15,527320495,1 Utah Crossing,272685909,193087633
7,2020-09-13,112499392,9245 Kedzie Hill,690118362,547009192
7,2022-02-20,921375421,9 Elka Terrace,905181465,490261583
6,2018-07-02,586887404,32 Melrose Place,782587753,588000477
1,2020-06-13,855058797,9491 Hermina Crossing,255181336,495130548
2,2021-01-29,351585377,33 Sachs Plaza,107180013,636939219
7,2019-12-07,155060493,19 Carberry Avenue,680112005,274442513
6,2020-02-20,653630918,7995 Sullivan Terrace,576044477,435023212
7,2018-04-20,455614645,70 Merry Circle,294990187,240277864
9,2018-10-24,403131837,0888 Westridge Way,193547342,963146578
11,2018-07-23,850242580,34 Maywood Point,676693831,744707294
12,2020-10-12,339671436,0888 Westridge Way,469456731,563855027
2,2022-04-03,828328644,32 Melrose Place,359998601,993085557
12,2018-07-11,152980010,36267 2nd Terrace,631890262,842222713
2,2018-07-23,355787736,59149 Raven Road,815832099,408097217
5,2018-10-29,681654895,121 Birchwood Parkway,789947483,453450187
7,2021-07-29,711717285,55942 Gulseth Hill,551881150,651614376
2,2018-05-04,467026896,0888 Westridge Way,543024862,677986242
3,2019-05-28,855382445,87496 Mesta Trail,103637013,855636096
5,2020-09-18,473799645,0 Havey Park,302161489,756396235
4,2018-11-11,505699889,8 Delaware Court,431892654,591454486
11,2019-11-05,462648804,8718 Hollow Ridge Park,532200961,365808180
7,2018-11-25,429957316,918 Monument Hill,713272578,350034720
1,2021-08-14,525258446,8718 Hollow Ridge Park,834156924,287106287
10,2018-10-04,963123983,9 Elka Terrace,518256653,953147329
4,2022-01-22,237736190,1 Utah Crossing,703961942,946159636
2,2021-09-02,261157638,34 Maywood Point,476078140,738074333
6,2020-12-06,481190922,76317 Londonderry Point,510298283,967879900
12,2021-03-12,237562478,293 Pankratz Parkway,130065200,953147329
9,2019-09-16,458218470,8718 Hollow Ridge Park,586998408,649517892
11,2019-06-23,397498086,8718 Hollow Ridge Park,815832099,201808390
2,2022-01-22,829959378,9245 Kedzie Hill,642442584,438273336
6,2019-09-01,908936413,1 Utah Crossing,205014886,935315995
2,2020-01-03,372323894,70 Merry Circle,766919997,376301483
6,2020-03-03,926332494,1 Utah Crossing,564515753,697850967
8,2019-09-16,862041197,9164 Briar Crest Alley,946842208,570790755
7,2018-12-01,426722328,55942 Gulseth Hill,355177114,643933941
1,2020-04-11,201986538,35 Huxley Lane,105944444,205889294
12,2019-12-24,600378936,34 Maywood Point,294588946,180107143
4,2021-02-17,626374993,839 Forster Terrace,431557920,682268265
7,2019-07-26,960002345,84 Muir Pass,895813329,198712627
10,2022-01-26,625447139,32 Melrose Place,397385384,359451357
9,2021-11-23,997941066,87496 Mesta Trail,563880162,842222713
12,2020-03-20,949140399,95 Mitchell Pass,614792248,952463058
10,2021-01-05,593495300,9491 Hermina Crossing,723757156,383782673
10,2020-02-05,521577588,7207 Dakota Crossing,584465542,784216658
3,2021-05-24,199835460,8861 Crescent Oaks Hill,963123983,935709802
12,2022-02-08,640129321,8 Delaware Court,400686834,621637158
3,2021-10-06,862027780,3 Merrick Parkway,832064304,884325169
11,2019-10-02,553685642,59149 Raven Road,617166351,260842524
6,2018-02-25,244895825,695 Derek Street,201986538,869982384
8,2021-08-16,350661437,32 Melrose Place,830372618,539178292
7,2021-09-18,992818696,83 John Wall Way,548783295,651519067
3,2022-02-08,392170606,87496 Mesta Trail,367191315,740323752
7,2019-12-03,266359567,293 Pankratz Parkway,251770127,953006425
6,2018-10-05,484586929,839 Forster Terrace,886437980,971402157
1,2019-06-11,871065169,19 Carberry Avenue,695610664,449916919
8,2021-11-07,636126517,0 Havey Park,864045011,911541133
2,2020-12-09,748973168,33 Arkansas Circle,549579659,434940726
11,2018-07-15,993216307,1 Utah Crossing,639716868,514949983
1,2020-11-19,396220643,7207 Dakota Crossing,741166079,963036579
1,2021-02-15,686797517,293 Pankratz Parkway,375571942,233847738
3,2019-04-05,834124247,3 Merrick Parkway,323023397,536850001
2,2020-03-15,215410806,293 Pankratz Parkway,712828050,863975235
1,2020-03-02,626077167,36267 2nd Terrace,170940230,684637486
11,2020-03-09,912401619,0 Kropf Place,317645767,179016097
9,2018-07-02,317933102,95 Mitchell Pass,599098992,107878036
8,2020-06-21,534614702,33 Division Avenue,391325498,463587711
1,2020-01-15,749435711,251 Spenser Drive,471359512,495306636
8,2019-09-01,867917195,2 Kim Parkway,699027441,428304987
12,2020-05-25,944690230,9491 Hermina Crossing,952596311,579868742
8,2018-03-27,511681951,34 Maywood Point,679910528,198989929
3,2021-10-27,923058355,343 Prairieview Place,235304902,688046505
3,2021-05-09,301459248,2 Kim Parkway,413114778,718763821
3,2021-04-28,817153704,251 Spenser Drive,766717660,100822360
8,2021-05-03,236655260,8861 Crescent Oaks Hill,984191081,642648184
7,2021-05-19,814077400,695 Derek Street,776116574,220189623
4,2022-01-18,155177979,33 Division Avenue,505066107,588084302
2,2020-01-12,737221755,55942 Gulseth Hill,139029203,642942434
5,2021-08-16,863592147,98716 Dunning Hill,499682734,330886215
7,2018-08-27,440963244,8 Delaware Court,703274349,651519067
10,2021-09-16,393238549,36267 2nd Terrace,973253911,358985160
11,2019-06-13,756008948,1 Utah Crossing,608226057,835784021
3,2019-11-17,193547342,32 Melrose Place,897340413,672365973
3,2021-07-29,971986355,87496 Mesta Trail,262586788,852705286
5,2021-05-22,108972250,121 Birchwood Parkway,255001070,953147329
1,2018-06-22,906783344,013 Westridge Pass,652206953,776810644
3,2020-02-17,752008930,33 Division Avenue,355898866,749935068
3,2021-09-06,559177358,33 Division Avenue,375571942,801168491
1,2018-04-27,332714482,0 Havey Park,693514712,684805145
3,2020-11-10,605269766,59149 Raven Road,646382957,568470701
11,2018-07-17,489176372,19 Carberry Avenue,454187380,440570086
1,2019-07-14,487073169,013 Westridge Pass,166060787,672365973
12,2020-10-30,454987620,8 Delaware Court,600388122,908823789
1,2018-11-25,226107954,8718 Hollow Ridge Park,146242032,967879900
10,2021-05-27,191434112,918 Monument Hill,204465270,771807242
9,2020-01-15,108913822,8861 Crescent Oaks Hill,721812093,663907267
12,2020-02-16,592199788,70 Merry Circle,818905159,206801812
9,2019-12-10,716454793,2 Kim Parkway,964552764,506837751
4,2021-11-12,995865015,293 Pankratz Parkway,997941066,905708011
8,2019-04-23,396066662,8 Delaware Court,541144954,376487812
3,2019-12-25,769081965,55942 Gulseth Hill,940394928,151332136
5,2019-09-16,438823841,59149 Raven Road,392167637,731751037
7,2020-11-10,938365687,832 Drewry Point,270860408,177602139
1,2019-08-21,150658092,9245 Kedzie Hill,494247963,676442993
10,2020-04-04,339228453,7207 Dakota Crossing,108913822,445462049
4,2019-12-22,753329102,70 Merry Circle,309240889,549317910
4,2020-07-10,918846764,013 Westridge Pass,248104757,915808706
9,2020-09-18,652009105,8 Delaware Court,518244952,713902576
12,2021-01-01,934307195,9245 Kedzie Hill,486438812,448254742
7,2019-03-13,539085228,84 Muir Pass,714089658,763953594
3,2019-06-08,719656593,33 Sachs Plaza,995353371,339311003
3,2018-02-22,239450965,9245 Kedzie Hill,617166351,352279320
4,2020-10-29,282512102,35 Huxley Lane,686797517,424772146
10,2020-02-19,787372778,0 Havey Park,905860662,225556814
4,2021-09-07,237374829,7 Springview Drive,859881678,125853470
11,2021-10-18,280465225,33 Arkansas Circle,903641970,496232080
2,2021-05-16,531814857,9491 Hermina Crossing,772809763,740611619
8,2019-08-02,915808706,0 Havey Park,618958758,687832856
8,2019-03-13,465845327,1 Utah Crossing,939218081,696465926
8,2018-11-12,911541133,33 Sachs Plaza,633297160,168590713
12,2019-05-11,656274829,55942 Gulseth Hill,197977642,359451357
8,2018-11-26,478729755,7 Springview Drive,617639240,483523502
6,2018-12-03,655015267,8718 Hollow Ridge Park,782615010,169175886
3,2018-05-22,763359352,2 Kim Parkway,141003857,325660017
10,2020-06-07,932836920,84 Muir Pass,797405426,985222155
7,2020-09-24,453834647,0 Blaine Place,974521447,670146756
1,2020-10-07,279162263,233 Acker Trail,945476047,826929140
5,2018-12-09,485776780,226 Darwin Park,377959636,843866192
3,2019-06-11,376977709,55942 Gulseth Hill,349914094,166679629
12,2019-07-19,286155279,918 Monument Hill,918846764,962125840
3,2019-03-25,472179037,121 Birchwood Parkway,373117031,202011742
10,2019-06-15,652540414,0 Kropf Place,454408656,918396241
11,2022-02-13,917832770,7 Springview Drive,845126956,385674559
7,2020-08-11,483523502,233 Acker Trail,348950560,220413497
1,2020-05-25,725416770,0 Havey Park,397498086,672474465
9,2018-07-14,532274780,226 Darwin Park,808588712,731682181
9,2019-10-08,179016097,87496 Mesta Trail,202634364,233443219
6,2019-12-25,862830143,9491 Hermina Crossing,249801991,322945555
5,2020-07-04,568470701,832 Drewry Point,589340909,979968616
12,2018-06-24,618943536,293 Pankratz Parkway,614792248,625866695
3,2019-11-14,449159114,1 Utah Crossing,913947839,620385246
2,2018-11-16,407284023,957 Mandrake Alley,967457647,669424611
6,2020-10-25,738805251,98716 Dunning Hill,464982531,652540414
10,2021-08-21,364328224,957 Mandrake Alley,742327727,511425885
1,2018-12-01,160423083,70 Merry Circle,945643300,987545529
9,2019-01-20,931042980,0 Blaine Place,145669320,136731643
1,2019-05-17,624788858,121 Birchwood Parkway,997738451,626686424
11,2018-12-11,422869867,226 Darwin Park,636126517,226705861
5,2022-02-28,820718436,293 Pankratz Parkway,907060588,875505254
2,2022-03-13,228650081,84 Muir Pass,329700205,231950478
8,2018-10-12,574748719,1 Utah Crossing,757284985,947104980
11,2021-11-14,819781103,839 Forster Terrace,101476443,787372778
7,2019-12-07,788233443,87496 Mesta Trail,540922634,710699298
9,2022-04-04,325362994,9245 Kedzie Hill,492778410,452183637
5,2021-04-22,330886215,1 Utah Crossing,773169792,429569440
9,2019-08-28,315695711,59149 Raven Road,789947483,220189623
10,2021-03-26,809800186,34 Maywood Point,589506548,350887472
9,2021-01-20,994518299,33 Arkansas Circle,422446578,150753428
4,2020-07-10,947104980,59149 Raven Road,431892654,343374514
7,2021-04-09,434940726,233 Acker Trail,253086232,145924541
12,2018-10-29,939820806,7995 Sullivan Terrace,963191883,465148449
8,2019-01-18,850348113,7 Sullivan Crossing,868844158,819781103
11,2019-05-31,291823471,34 Maywood Point,590780447,576898553
6,2020-08-11,397716410,3 Merrick Parkway,773566593,225556814
5,2019-07-15,847051423,0 Kropf Place,659476024,631897335
6,2020-02-16,933047164,7 Sullivan Crossing,397498086,514970153
9,2020-05-13,631291010,7995 Sullivan Terrace,542113503,760447570
1,2020-06-16,481302801,7207 Dakota Crossing,516493644,931952277
12,2020-12-04,962984055,0 Kropf Place,303256687,992555015
5,2021-09-27,340976655,8861 Crescent Oaks Hill,838417169,236998416
7,2020-12-01,654018974,9245 Kedzie Hill,590734631,572904933
8,2021-05-14,127037979,0888 Westridge Way,194270723,642000775
11,2018-06-28,890351296,251 Spenser Drive,881978020,877841127
